Particle A Position,Particle B Position
15524.3448304,15617.0188537
15535.1748205,15627.8448071
15546.0106877,15638.676636
15556.8524345,15649.5143427
15567.7000634,15660.3579297
15578.5535766,15671.2073994
15589.4129766,15682.0627542
15600.2782659,15692.9239965
15611.1494468,15703.7911287
15622.0265217,15714.6641532
15632.9094932,15725.5430725
15643.7983635,15736.4278889
15654.6931351,15747.3186049
15665.5938104,15758.2152229
15676.5003919,15769.1177453
15687.412882,15780.0261745
15698.331283,15790.9405129
15709.2555974,15801.860763
15720.1858276,15812.7869273
15731.1219761,15823.719008
15742.0640452,15834.6570076
15753.0120374,15845.6009286
15763.9659552,15856.5507734
15774.9258009,15867.5065444
15785.8915769,15878.468244
15796.8632858,15889.4358747
15807.8409299,15900.4094389
15818.8245116,15911.3889389
15829.8140334,15922.3743774
15840.8094977,15933.3657566
15851.810907,15944.363079
15862.8182637,15955.366347
15873.8315702,15966.3755631
15884.8508289,15977.3907298
15895.8760423,15988.4118493
15906.9072129,15999.4389243
15917.944343,16010.471957
15928.9874351,16021.5109501
15940.0364916,16032.5559058
15951.091515,16043.6068266
15962.1525077,16054.663715
15973.2194722,16065.7265734
15984.2924109,16076.7954042
15995.3713263,16087.87021
16006.4562207,16098.9509931
16017.5470966,16110.0377559
16028.6439566,16121.130501
16039.7468029,16132.2292308
16050.8556382,16143.3339477
16061.9704647,16154.4446541
16073.091285,16165.5613526
16084.2181016,16176.6840455
16095.3509168,16187.8127354
16106.4897331,16198.9474246
16117.6345531,16210.0881156
16128.785379,16221.2348109
16139.9422134,16232.387513
16151.1050588,16243.5462242
16162.2739176,16254.710947
16173.4487922,16265.8816839
16184.6296852,16277.0584374
16195.8165989,16288.2412099
16207.0095358,16299.4300039
16218.2084984,16310.6248218
16229.4134892,16321.8256661
16240.6245106,16333.0325392
16251.8415651,16344.2454436
16263.0646551,16355.4643818
16274.2937831,16366.6893563
16285.5289516,16377.9203694
16296.7701631,16389.1574238
16308.0174199,16400.4005217
16319.2707246,16411.6496658
16330.5300797,16422.9048584
16341.7954876,16434.1661021
16353.0669508,16445.4333993
16364.3444717,16456.7067525
16375.6280528,16467.9861641
16386.9176967,16479.2716367
16398.2134057,16490.5631726
16409.5151824,16501.8607745
16420.8230293,16513.1644447
16432.1369487,16524.4741857
16443.4569432,16535.7900001
16454.7830153,16547.1118902
16466.1151674,16558.4398586
16477.4534021,16569.7739077
16488.7977218,16581.1140401
16500.1481289,16592.4602582
16511.504626,16603.8125644
16522.8672156,16615.1709614
16534.2359002,16626.5354515
16545.6106821,16637.9060372
16556.991564,16649.2827211
16568.3785483,16660.6655056
16579.7716374,16672.0543932
16591.170834,16683.4493864
16602.5761404,16694.8504876
16613.9875592,16706.2576995
16625.4050929,16717.6710244
16636.8287439,16729.0904649
16648.2585147,16740.5160234
16659.6944079,16751.9477025
16671.1364259,16763.3855046
16682.5845712,16774.8294323
16694.0388464,16786.279488
16705.4992539,16797.7356742
16716.9657962,16809.1979934
16728.4384759,16820.6664482
16739.9172954,16832.141041
16751.4022572,16843.6217744
16762.8933638,16855.1086508
16774.3906178,16866.6016727
16785.8940216,16878.1008427
16797.4035778,16889.6061632
16808.9192888,16901.1176367
16820.4411572,16912.6352658
16831.9691855,16924.159053
16843.5033761,16935.6890008
16855.0437316,16947.2251117
16866.5902546,16958.7673881
16878.1429474,16970.3158326
16889.7018126,16981.8704478
16901.2668528,16993.4312361
16912.8380705,17004.9982001
16924.4154681,17016.5713422
16935.9990482,17028.150665
16947.5888133,17039.7361709
16959.1847659,17051.3278626
16970.7869086,17062.9257425
16982.3952438,17074.5298132
16994.0097741,17086.1400771
17005.6305021,17097.7565368
17017.2574301,17109.3791949
17028.8905608,17121.0080537
17040.5298966,17132.643116
17052.1754402,17144.2843841
17063.827194,17155.9318606
17075.4851605,17167.585548
17087.1493423,17179.2454489
17098.8197419,17190.9115658
17110.4963619,17202.5839013
17122.1792047,17214.2624577
17133.868273,17225.9472378
17145.5635691,17237.638244
17157.2650958,17249.3354788
17168.9728554,17261.0389448
17180.6868506,17272.7486445
17192.4070839,17284.4645804
17204.1335577,17296.1867552
17215.8662748,17307.9151712
17227.6052375,17319.6498312
17239.3504484,17331.3907375
17251.1019101,17343.1378928
17262.8596252,17354.8912996
17274.623596,17366.6509603
17286.3938253,17378.4168777
17298.1703155,17390.1890542
17309.9530692,17401.9674923
17321.742089,17413.7521946
17333.5373773,17425.5431637
17345.3389368,17437.3404021
17357.1467699,17449.1439123
17368.9608793,17460.9536969
17380.7812675,17472.7697584
17392.6079369,17484.5920995
17404.4408903,17496.4207226
17416.2801301,17508.2556303
17428.1256589,17520.0968252
17439.9774793,17531.9443097
17451.8355938,17543.7980866
17463.7000049,17555.6581582
17475.5707153,17567.5245273
17487.4477274,17579.3971963
17499.3310439,17591.2761677
17511.2206673,17603.1614443
17523.1166001,17615.0530284
17535.018845,17626.9509228
17546.9274045,17638.8551299
17558.8422811,17650.7656523
17570.7634775,17662.6824925
17582.6909961,17674.6056532
17594.6248396,17686.535137
17606.5650105,17698.4709463
17618.5115115,17710.4130837
17630.464345,17722.3615519
17642.4235136,17734.3163533
17654.3890199,17746.2774906
17666.3608666,17758.2449663
17678.3390561,17770.2187831
17690.323591,17782.1989434
17702.3144739,17794.1854498
17714.3117074,17806.178305
17726.3152941,17818.1775115
17738.3252365,17830.1830719
17750.3415373,17842.1949888
17762.3641989,17854.2132647
17774.393224,17866.2379022
17786.4286152,17878.2689039
17798.4703751,17890.3062724
17810.5185062,17902.3500103
17822.5730111,17914.4001201
17834.6338924,17926.4566045
17846.7011527,17938.519466
17858.7747946,17950.5887072
17870.8548207,17962.6643308
17882.9412335,17974.7463392
17895.0340357,17986.8347351
17907.1332298,17998.9295211
17919.2388185,18011.0306998
17931.3508043,18023.1382737
17943.4691899,18035.2522455
17955.5939777,18047.3726177
17967.7251705,18059.499393
17979.8627708,18071.6325739
17992.0067812,18083.7721631
18004.1572043,18095.9181631
18016.3140428,18108.0705765
18028.4772991,18120.229406
18040.646976,18132.3946541
18052.823076,18144.5663235
18065.0056017,18156.7444167
18077.1945558,18168.9289364
18089.3899408,18181.1198851
18101.5917594,18193.3172655
18113.8000141,18205.5210802
18126.0147075,18217.7313318
18138.2358424,18229.9480228
18150.4634212,18242.171156
18162.6974467,18254.4007338
18174.9379213,18266.636759
18187.1848478,18278.8792341
18199.4382287,18291.1281618
18211.6980666,18303.3835446
18223.9643643,18315.6453852
18236.2371242,18327.9136863
18248.516349,18340.1884503
18260.8020413,18352.46968
18273.0942038,18364.7573779
18285.3928391,18377.0515467
18297.6979498,18389.352189
18310.0095385,18401.6593074
18322.3276078,18413.9729046
18334.6521604,18426.2929831
18346.9831988,18438.6195456
18359.3207258,18450.9525948
18371.664744,18463.2921332
18384.0152559,18475.6381635
18396.3722642,18487.9906883
18408.7357716,18500.3497102
18421.1057806,18512.7152319
18433.4822939,18525.0872559
18445.8653142,18537.4657851
18458.254844,18549.8508219
18470.6508861,18562.2423689
18483.053443,18574.640429
18495.4625173,18587.0450046
18507.8781118,18599.4560984
18520.3002291,18611.8737131
18532.7288718,18624.2978513
18545.1640425,18636.7285156
18557.6057439,18649.1657086
18570.0539786,18661.6094331
18582.5087493,18674.0596917
18594.9700586,18686.516487
18607.4379092,18698.9798216
18619.9123037,18711.4496982
18632.3932447,18723.9261195
18644.880735,18736.4090881
18657.3747772,18748.8986066
18669.8753738,18761.3946777
18682.3825276,18773.8973041
18694.8962413,18786.4064884
18707.4165174,18798.9222332
18719.9433587,18811.4445413
18732.4767677,18823.9734152
18745.0167472,18836.5088576
18757.5632998,18849.0508712
18770.1164281,18861.5994587
18782.6761349,18874.1546226
18795.2424228,18886.7163657
18807.8152944,18899.2846907
18820.3947524,18911.8596001
18832.9807995,18924.4410966
18845.5734383,18937.029183
18858.1726716,18949.6238619
18870.7785019,18962.2251359
18883.3909319,18974.8330077
18896.0099644,18987.44748
18908.635602,19000.0685554
18921.2678473,19012.6962367
18933.906703,19025.3305264
18946.5521718,19037.9714273
18959.2042564,19050.6189421
18971.8629594,19063.2730733
18984.5282836,19075.9338238
18997.2002316,19088.6011961
19009.878806,19101.2751929
19022.5640096,19113.955817
19035.255845,19126.6430709
19047.954315,19139.3369575
19060.6594221,19152.0374793
19073.3711692,19164.744639
19086.0895588,19177.4584394
19098.8145937,19190.1788831
19111.5462764,19202.9059727
19124.2846099,19215.6397111
19137.0295966,19228.3801008
19149.7812394,19241.1271446
19162.5395408,19253.8808451
19175.3045036,19266.641205
19188.0761305,19279.4082271
19200.8544242,19292.181914
19213.6393873,19304.9622684
19226.4310226,19317.749293
19239.2293327,19330.5429906
19252.0343204,19343.3433637
19264.8459884,19356.1504151
19277.6643393,19368.9641475
19290.4893758,19381.7845636
19303.3211007,19394.6116661
19316.1595167,19407.4454577
19329.0046264,19420.2859411
19341.8564325,19433.1331189
19354.7149379,19445.986994
19367.5801451,19458.847569
19380.4520568,19471.7148466
19393.3306759,19484.5888296
19406.2160049,19497.4695205
19419.1080467,19510.3569223
19432.0068039,19523.2510374
19444.9122792,19536.1518687
19457.8244753,19549.0594189
19470.743395,19561.9736907
19483.669041,19574.8946868
19496.601416,19587.8224099
19509.5405227,19600.7568628
19522.4863637,19613.6980481
19535.438942,19626.6459685
19548.3982601,19639.6006269
19561.3643208,19652.5620259
19574.3371268,19665.5301682
19587.3166808,19678.5050565
19600.3029855,19691.4866937
19613.2960438,19704.4750823
19626.2958583,19717.4702252
19639.3024316,19730.472125
19652.3157667,19743.4807845
19665.3358661,19756.4962064
19678.3627327,19769.5183935
19691.3963691,19782.5473484
19704.4367781,19795.5830739
19717.4839625,19808.6255728
19730.5379248,19821.6748477
19743.598668,19834.7309015
19756.6661947,19847.7937368
19769.7405077,19860.8633563
19782.8216096,19873.9397629
19795.9095033,19887.0229592
19809.0041915,19900.1129481
19822.105677,19913.2097321
19835.2139623,19926.3133142
19848.3290504,19939.4236969
19861.450944,19952.5408832
19874.5796457,19965.6648756
19887.7151584,19978.795677
19900.8574848,19991.9332901
19914.0066277,20005.0777176
19927.1625897,20018.2289624
19940.3253737,20031.3870271
19953.4949824,20044.5519145
19966.6714186,20057.7236273
19979.8546849,20070.9021684
19993.0447842,20084.0875404
20006.2417193,20097.2797461
20019.4454928,20110.4787883
20032.6561075,20123.6846698
20045.8735663,20136.8973932
20059.0978718,20150.1169614
20072.3290268,20163.3433771
20085.567034,20176.576643
20098.8118964,20189.816762
20112.0636165,20203.0637368
20125.3221972,20216.3175702
20138.5876413,20229.5782649
20151.8599514,20242.8458237
20165.1391304,20256.1202493
20178.4251811,20269.4015446
20191.7181062,20282.6897123
20205.0179085,20295.9847551
20218.3245907,20309.2866759
20231.6381557,20322.5954774
20244.9586062,20335.9111624
20258.2859449,20349.2337337
20271.6201747,20362.563194
20284.9612984,20375.8995462
20298.3093187,20389.2427929
20311.6642384,20402.5929371
20325.0260603,20415.9499813
20338.3947871,20429.3139286
20351.7704217,20442.6847815
20365.1529668,20456.062543
20378.5424252,20469.4472157
20391.9387998,20482.8388026
20405.3420932,20496.2373063
20418.7523083,20509.6427296
20432.1694479,20523.0550754
20445.5935148,20536.4743464
20459.0245117,20549.9005455
20472.4624414,20563.3336753
20485.9073068,20576.7737388
20499.3591106,20590.2207387
20512.8178557,20603.6746778
20526.2835448,20617.1355588
20539.7561807,20630.6033847
20553.2357662,20644.0781581
20566.7223042,20657.559882
20580.2157974,20671.048559
20593.7162486,20684.544192
20607.2236607,20698.0467838
20620.7380364,20711.5563373
20634.2593785,20725.0728551
20647.7876899,20738.5963401
20661.3229734,20752.1267952
20674.8652317,20765.664223
20688.4144677,20779.2086265
20701.9706842,20792.7600085
20715.533884,20806.3183717
20729.1040699,20819.883719
20742.6812448,20833.4560531
20756.2654113,20847.035377
20769.8565725,20860.6216933
20783.454731,20874.215005
20797.0598898,20887.8153149
20810.6720515,20901.4226257
20824.2912191,20915.0369403
20837.9173953,20928.6582614
20851.5505831,20942.2865921
20865.1907851,20955.9219349
20878.8380043,20969.5642929
20892.4922434,20983.2136687
20906.1535053,20996.8700653
20919.8217928,21010.5334854
20933.4971088,21024.2039319
20947.179456,21037.8814077
20960.8688374,21051.5659154
20974.5652557,21065.2574581
20988.2687137,21078.9560384
21001.9792144,21092.6616593
21015.6967605,21106.3743235
21029.4213549,21120.094034
21043.1530004,21133.8207936
21056.8916999,21147.554605
21070.6374561,21161.2954711
21084.390272,21175.0433948
21098.1501504,21188.7983789
21111.9170941,21202.5604263
21125.691106,21216.3295398
21139.4721888,21230.1057222
21153.2603456,21243.8889764
21167.055579,21257.6793052
21180.8578921,21271.4767115
21194.6672875,21285.2811981
21208.4837682,21299.092768
21222.307337,21312.9114238
21236.1379967,21326.7371685
21249.9757503,21340.570005
21263.8206005,21354.4099361
21277.6725503,21368.2569646
21291.5316025,21382.1110934
21305.3977599,21395.9723254
21319.2710255,21409.8406634
21333.151402,21423.7161103
21347.0388923,21437.598669
21360.9334993,21451.4883422
21374.8352259,21465.3851329
21388.7440749,21479.289044
21402.6600492,21493.2000782
21416.5831517,21507.1182385
21430.5133852,21521.0435278
21444.4507526,21534.9759488
21458.3952567,21548.9155046
21472.3469005,21562.8621978
21486.3056868,21576.8160315
21500.2716185,21590.7770085
21514.2446985,21604.7451317
21528.2249296,21618.7204038
21542.2123147,21632.702828
21556.2068567,21646.6924069
21570.2085585,21660.6891434
21584.217423,21674.6930406
21598.233453,21688.7041011
21612.2566514,21702.722328
21626.2870211,21716.7477241
21640.324565,21730.7802923
21654.369286,21744.8200354
21668.421187,21758.8669565
21682.4802708,21772.9210582
21696.5465404,21786.9823436
21710.6199986,21801.0508155
21724.7006483,21815.1264769
21738.7884924,21829.2093305
21752.8835339,21843.2993793
21766.9857756,21857.3966263
21781.0952204,21871.5010742
21795.2118712,21885.6127261
21809.3357309,21899.7315847
21823.4668024,21913.857653
21837.6050886,21927.9909339
21851.7505924,21942.1314303
21865.9033168,21956.279145
21880.0632645,21970.4340811
21894.2304386,21984.5962414
21908.4048419,21998.7656288
21922.5864774,22012.9422461
21936.7753479,22027.1260965
21950.9714563,22041.3171826
21965.1748056,22055.5155075
21979.3853987,22069.721074
21993.6032385,22083.9338851
22007.8283279,22098.1539437
22022.0606699,22112.3812527
22036.3002672,22126.6158149
22050.547123,22140.8576335
22064.80124,22155.1067111
22079.0626212,22169.3630508
22093.3312695,22183.6266555
22107.6071879,22197.8975281
22121.8903792,22212.1756716
22136.1808465,22226.4610888
22150.4785925,22240.7537827
22164.7836203,22255.0537561
22179.0959328,22269.3610122
22193.4155329,22283.6755536
22207.7424235,22297.9973835
22222.0766076,22312.3265047
22236.4180881,22326.6629202
22250.7668679,22341.0066328
22265.12295,22355.3576455
22279.4863373,22369.7159614
22293.8570327,22384.0815832
22308.2350392,22398.4545139
22322.6203598,22412.8347565
22337.0129973,22427.222314
22351.4129547,22441.6171891
22365.8202349,22456.019385
22380.234841,22470.4289045
22394.6567757,22484.8457506
22409.0860422,22499.2699262
22423.5226433,22513.7014343
22437.966582,22528.1402779
22452.4178612,22542.5864597
22466.8764839,22557.039983
22481.3424531,22571.5008505
22495.8157716,22585.9690652
